idx,col,error_type,estimated_value,current_dirty_value
5,1,0,0.9843810127165975,
5,2,0,0.3346874326955829,
7,2,0,-1.8866196706077092,
8,2,0,-0.5628103868208988,
11,1,0,0.22620939539184887,
11,2,0,-0.4281857138934265,
12,2,0,-1.0339967420670517,
14,2,0,-1.29202736517804,
15,2,0,-0.8208410099318872,
18,2,0,-0.7535286734681511,
23,2,0,0.6824678377582195,
25,2,0,-1.29202736517804,
27,2,0,-0.5403729413329867,
28,2,0,-1.8866196706077092,
29,2,0,-1.740776274936281,
38,2,0,-1.8641822251197973,
40,2,0,-0.22624870450221812,
46,2,0,-1.29202736517804,
50,2,0,-0.0018742496230977207,
51,2,0,0.05421936409668238,
55,2,0,-1.9651507298154014,
59,2,0,-0.8993720691395793,
60,2,0,0.30103126446371486,
67,2,0,-1.8193073341439732,
72,2,0,-0.24868614999013017,
76,2,0,-1.5724954337769406,
77,2,0,2.017495844288986,
81,2,0,0.6488116695263515,
85,2,0,-0.9218095146274914,
86,2,0,-0.2038112590143061,
88,2,0,0.04300064135272636,
89,2,0,-1.6510264929846328,
91,2,0,-1.29202736517804,
95,2,0,1.2882788659318447,
96,2,0,-1.29202736517804,
97,2,0,1.2882788659318447,
99,2,0,0.41321849190327503,
100,2,0,-0.5628103868208988,
101,2,0,0.3346874326955829,
104,2,0,-0.7535286734681511,
110,2,0,0.6600303922703075,
112,2,0,1.2882788659318447,
118,2,0,-2.122212848230786,
120,2,0,0.3346874326955829,
122,2,0,-0.22624870450221812,
128,2,0,-0.22624870450221812,
131,2,0,1.445340984347229,
132,2,0,1.467778429835141,
135,2,0,0.02056319586481432,
137,2,0,-1.5724954337769406,
142,2,0,-1.3369022561538642,
151,2,0,-1.29202736517804,
155,2,0,-1.0676529102989196,
163,2,0,-0.5515916640769427,
166,2,0,-1.8866196706077092,
167,2,0,-0.7871848417000191,
177,2,0,0.41321849190327503,
181,2,0,-1.3369022561538642,
182,2,0,1.7258090529461294,
185,2,0,-0.9218095146274914,
191,2,0,1.445340984347229,
194,2,0,1.6136218255065693,
196,2,0,-1.4378707608494683,
198,2,0,0.41321849190327503,
203,2,0,1.535090766298877,
205,2,0,-1.2695899196901281,
206,2,0,-0.6413414460285909,
208,2,0,0.41321849190327503,
210,2,0,0.6375929467823954,
221,2,0,-1.8978383933516652,
225,2,0,-0.8993720691395793,
226,2,0,1.6697154392263494,
229,2,0,0.8619674016615159,
230,2,0,-0.0018742496230977207,
231,2,0,-0.5628103868208988,
232,2,0,-1.29202736517804,
235,2,0,-0.6413414460285909,
236,2,0,-0.22624870450221812,
239,2,0,1.445340984347229,
244,2,0,-0.5515916640769427,
245,2,0,-0.8096222871879312,
247,2,0,1.0302482428208561,
249,2,0,-1.224715028714304,
266,2,0,2.017495844288986,
271,2,0,-0.5628103868208988,
274,2,0,0.8619674016615159,
460,2,0,0.03178191860877034,
467,2,0,-0.12528019980661395,
468,2,0,0.8731861244054719,
469,2,0,1.6136218255065693,
470,2,0,-1.29202736517804,
474,2,0,-0.2599048727340862,
475,2,0,-0.22624870450221812,
478,2,0,-0.03553041785496578,
485,2,0,-0.686216337004415,
486,2,0,1.2434039749560206,
487,2,0,1.6360592709944812,
489,2,0,1.6136218255065693,
494,2,0,-1.8866196706077092,
499,2,0,0.02056319586481432,
499,3,0,-1.3770701950305748,
504,2,0,-0.686216337004415,
504,3,0,1.3503848746640272,
514,7,0,0.03597966486053118,
515,2,0,-2.0100256207912253,
516,1,0,-0.49718370737671863,
516,2,0,-0.5628103868208988,
516,3,0,0.4756908289893736,
517,2,0,-0.5403729413329867,
520,2,0,0.03178191860877034,
521,1,0,0.37227915652780963,
521,2,0,0.41321849190327503,
521,3,0,0.13376497477109986,
523,2,0,-0.43940443663738254,
524,1,0,-0.323291134595813,
524,2,0,-0.22624870450221812,
524,3,0,0.062199098306810016,
525,2,0,-0.4281857138934265,
525,3,0,0.563160233556839,
527,1,0,1.6590841951065114,
527,2,0,-0.45062315938133857,
527,3,0,0.18147555908062643,
533,1,0,-0.323291134595813,
533,2,0,-0.22624870450221812,
533,3,0,0.062199098306810016,
535,1,0,0.16360806919072285,
535,2,0,-0.03553041785496578,
535,3,0,0.054247334255222254,
536,2,0,-0.8096222871879312,
542,1,0,0.5113932147525342,
542,2,0,0.12153170056041851,
542,3,0,0.23713790744174076,
545,2,0,-0.5628103868208988,
545,3,0,0.4756908289893736,
548,1,0,0.9913367156278338,
548,2,0,0.36834360092745094,
548,3,0,0.4359320087314348,
549,2,0,1.8940898941054698,
552,1,0,1.2208749116986293,
552,2,0,1.6584967164823934,
552,3,0,-1.5520090041655055,
553,7,0,-1.7020201162375483,
554,2,0,1.3555912023955807,
555,2,0,-1.5276205428011165,
556,1,0,0.24012080121432133,
556,2,0,-0.24868614999013017,
556,3,0,0.7778578629497085,
558,2,0,-1.29202736517804,
560,1,0,0.9565582010716526,
560,2,0,0.8619674016615159,
560,3,0,-1.2498419702051706,
561,2,0,-1.4378707608494683,
563,1,0,0.16360806919072285,
563,2,0,-0.03553041785496578,
563,3,0,-1.3134560826178727,
565,1,0,1.060893744740196,
565,2,0,1.7819026666659095,
565,3,0,-1.2180349139988196,
566,1,0,0.21925369248061263,
566,2,0,0.6600303922703075,
566,3,0,-0.24791969970511266,
568,2,0,-1.8866196706077092,
569,3,0,0.8812307956203494,
570,2,0,0.4468746601351431,
570,3,0,1.7400213131918276,
571,7,0,1.0468570885604345,
573,2,0,0.3346874326955829,
573,3,0,0.5790637616600145,
575,1,0,0.11491814881206926,
575,2,0,0.02056319586481432,
575,3,0,-1.3770701950305748,
578,1,0,0.9843810127165975,
578,2,0,0.3346874326955829,
578,3,0,0.5790637616600145,
587,2,0,1.501434598067009,
587,3,0,0.40412495252508374,
