row_idx,row_pos,column,action,source,value
1,0,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
1,0,City,repair_value,cached_uniclean,boaz
1,0,PhoneNumber,repair_value,cached_uniclean,2565938310
3,1,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
3,1,City,repair_value,cached_uniclean,boaz
3,1,PhoneNumber,repair_value,cached_uniclean,2565938310
7,5,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
7,5,City,repair_value,cached_uniclean,boaz
7,5,State,repair_value,cached_uniclean,al
7,5,CountyName,repair_value,cached_uniclean,jefferson
7,5,PhoneNumber,repair_value,cached_uniclean,2565938310
13,11,ZipCode,repair_value,cached_uniclean,35660
14,12,EmergencyService,delete_as_uniclean_repair,cached_uniclean,yes
27,24,Address1,delete_as_uniclean_repair,cached_uniclean,2505 u s highway 431 north
27,24,City,delete_as_uniclean_repair,cached_uniclean,boaz
27,24,ZipCode,delete_as_uniclean_repair,cached_uniclean,35233
27,24,CountyName,delete_as_uniclean_repair,cached_uniclean,jefferson
27,24,PhoneNumber,delete_as_uniclean_repair,cached_uniclean,2565938310
27,24,MeasureName,delete_as_uniclean_repair,cached_uniclean,heart failure patients given discharge instructions
32,29,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
32,29,City,repair_value,cached_uniclean,boaz
32,29,ZipCode,repair_value,cached_uniclean,35233
32,29,CountyName,repair_value,cached_uniclean,jefferson
32,29,PhoneNumber,repair_value,cached_uniclean,2565938310
32,29,MeasureName,repair_value,cached_uniclean,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
40,37,HospitalName,repair_value,cached_uniclean,callahan eye foundation hospital
40,37,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
40,37,City,repair_value,cached_uniclean,boaz
40,37,ZipCode,repair_value,cached_uniclean,35233
40,37,CountyName,repair_value,cached_uniclean,jefferson
40,37,PhoneNumber,repair_value,cached_uniclean,2565938310
41,38,HospitalName,replace_nearby,cached_uniclean,callahan eye foundation hospital
41,38,Address1,replace_nearby,cached_uniclean,2505 u s highway 431 north
41,38,City,replace_nearby,cached_uniclean,boaz
41,38,ZipCode,replace_nearby,cached_uniclean,35233
41,38,CountyName,replace_nearby,cached_uniclean,jefferson
41,38,PhoneNumber,replace_nearby,cached_uniclean,2565938310
47,44,ZipCode,repair_value,cached_uniclean,35233
47,44,CountyName,repair_value,cached_uniclean,jefferson
77,73,HospitalName,replace_nearby,cached_uniclean,eliza coffee memorial hospital
77,73,EmergencyService,replace_nearby,cached_uniclean,yes
118,114,HospitalName,repair_value,cached_uniclean,mizell memorial hospital
128,124,City,repair_value,cached_uniclean,luverne
135,131,CountyName,repair_value,cached_uniclean,crenshaw
150,146,City,repair_value,cached_uniclean,hartselle
150,146,State,repair_value,cached_uniclean,al
162,158,HospitalName,delete_as_uniclean_repair,cached_uniclean,hartselle medical center
162,158,CountyName,delete_as_uniclean_repair,cached_uniclean,morgan
162,158,Stateavg,delete_as_uniclean_repair,cached_uniclean,al_scip-card-2
163,159,State,replace_nearby,cached_uniclean,al
165,161,HospitalName,replace_nearby,cached_uniclean,hartselle medical center
174,170,ZipCode,repair_value,cached_uniclean,35976
178,174,HospitalName,repair_value,cached_uniclean,marshall medical center north
178,174,MeasureName,repair_value,cached_uniclean,heart failure patients given an evaluation of left ventricular systolic (lvs) function
193,189,HospitalName,repair_value,cached_uniclean,marshall medical center north
193,189,City,repair_value,cached_uniclean,guntersville
214,209,ZipCode,replace_nearby,cached_uniclean,35235
214,209,MeasureName,replace_nearby,cached_uniclean,surgery patients who were given the  right kind  of antibiotic to help prevent infection
215,210,State,repair_value,cached_uniclean,al
233,227,City,repair_value,cached_uniclean,fort payne
233,227,EmergencyService,repair_value,cached_uniclean,yes
246,239,HospitalName,replace_nearby,cached_uniclean,southwest alabama medical center
246,239,Condition,replace_nearby,cached_uniclean,heart attack
250,242,Address1,replace_nearby,cached_uniclean,33700 highway 43
250,242,PhoneNumber,replace_nearby,cached_uniclean,3346366221
250,242,Stateavg,replace_nearby,cached_uniclean,al_ami-7a
257,249,City,repair_value,cached_uniclean,thomasville
267,258,Address1,repair_value,cached_uniclean,33700 highway 43
278,269,ZipCode,repair_value,cached_uniclean,35007
278,269,CountyName,repair_value,cached_uniclean,shelby
284,275,MeasureName,repair_value,cached_uniclean,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
286,277,CountyName,repair_value,cached_uniclean,shelby
296,287,Address1,replace_nearby,cached_uniclean,2505 u s highway 431 north
296,287,City,replace_nearby,cached_uniclean,boaz
296,287,State,replace_nearby,cached_uniclean,al
296,287,PhoneNumber,replace_nearby,cached_uniclean,2565938310
296,287,Condition,replace_nearby,cached_uniclean,heart attack
297,288,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
297,288,City,repair_value,cached_uniclean,boaz
297,288,State,repair_value,cached_uniclean,al
297,288,PhoneNumber,repair_value,cached_uniclean,2565938310
298,289,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
298,289,City,repair_value,cached_uniclean,boaz
298,289,State,repair_value,cached_uniclean,al
298,289,PhoneNumber,repair_value,cached_uniclean,2565938310
299,290,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
299,290,City,repair_value,cached_uniclean,boaz
299,290,PhoneNumber,repair_value,cached_uniclean,2565938310
300,291,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
300,291,City,repair_value,cached_uniclean,boaz
300,291,State,repair_value,cached_uniclean,al
300,291,PhoneNumber,repair_value,cached_uniclean,2565938310
301,292,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
301,292,City,repair_value,cached_uniclean,boaz
301,292,PhoneNumber,repair_value,cached_uniclean,2565938310
302,293,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
302,293,City,repair_value,cached_uniclean,boaz
302,293,PhoneNumber,repair_value,cached_uniclean,2565938310
303,294,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
303,294,City,repair_value,cached_uniclean,boaz
303,294,PhoneNumber,repair_value,cached_uniclean,2565938310
304,295,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
304,295,City,repair_value,cached_uniclean,boaz
304,295,PhoneNumber,repair_value,cached_uniclean,2565938310
305,296,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
305,296,City,repair_value,cached_uniclean,boaz
305,296,PhoneNumber,repair_value,cached_uniclean,2565938310
306,297,Address1,repair_value,cached_uniclean,2505 u s highway 431 north
306,297,City,repair_value,cached_uniclean,boaz
306,297,PhoneNumber,repair_value,cached_uniclean,2565938310
