idx,col,error_type,estimated_value,current_dirty_value
1,7,0,-0.7620814591130768,
5,1,0,1.7868475028747823,
5,2,0,1.6360592709944812,
7,2,0,1.8492150031296457,
8,2,0,-2.1446502937186978,
11,1,0,0.26461715038901973,
11,2,0,-0.4281857138934265,
11,3,0,0.5781340952770625,
12,2,0,-1.0339967420670517,
14,2,0,-1.29202736517804,
15,2,0,-0.8208410099318872,
18,1,0,-1.0086502939799125,
18,2,0,-0.7535286734681511,
18,3,0,-1.0848966863865641,
23,2,0,0.6824678377582195,
23,3,0,0.0478923967756163,
25,2,0,-1.29202736517804,
27,2,0,-0.5403729413329867,
28,1,0,-1.826671277792355,
28,2,0,-1.29202736517804,
28,3,0,-1.5589006289863419,
29,2,0,-1.740776274936281,
30,1,0,-1.0513296496570834,
38,2,0,-1.29202736517804,
40,1,0,-0.31155415125278757,
40,2,0,-0.22624870450221812,
40,3,0,0.08002825729085546,
46,1,0,-1.3643115912896702,
46,2,0,-1.29202736517804,
46,3,0,-1.5589006289863419,
50,2,0,-0.0018742496230977207,
51,2,0,0.05421936409668238,
52,7,0,-0.21230601815348019,
55,2,0,-1.9651507298154014,
56,3,0,-0.24133034786153618,
59,2,0,-0.8993720691395793,
60,1,0,0.3144097320123858,
60,2,0,0.30103126446371486,
60,3,0,-1.7276138966913475,
61,3,0,-1.2616439192203797,
67,1,0,-0.9446312604641561,
67,2,0,-0.686216337004415,
67,3,0,1.6145155968935254,
72,2,0,-0.24868614999013017,
76,2,0,-1.5724954337769406,
77,1,0,1.018619100685706,
77,2,0,2.017495844288986,
77,3,0,1.0682059681344598,
81,1,0,0.02988069416457972,
81,2,0,0.6488116695263515,
81,3,0,-0.7153342904613138,
85,2,0,-1.4939643745692486,
85,7,0,0.3256462950435444,
86,1,0,-0.6245360928853743,
86,2,0,-0.2038112590143061,
86,3,0,-1.020624965356086,
88,1,0,-0.31155415125278757,
88,2,0,-0.22624870450221812,
88,3,0,0.08002825729085546,
89,2,0,-1.1013090785307877,
91,2,0,-1.3256835334099082,
95,2,0,0.3346874326955829,
95,3,0,-0.06458311502772077,
96,2,0,-1.1013090785307877,
97,2,0,0.3346874326955829,
99,1,0,0.5278065103982403,
99,2,0,0.41321849190327503,
99,3,0,-0.08868501041415014,
100,1,0,0.3144097320123858,
100,2,0,0.30103126446371486,
100,3,0,1.4538362943173297,
101,1,0,1.018619100685706,
101,2,0,1.6360592709944812,
101,3,0,-1.1250665120306131,
104,2,0,-0.7535286734681511,
104,3,0,-1.0848966863865641,
110,1,0,0.2575039244428246,
110,2,0,0.6600303922703075,
110,3,0,-0.23329638273272638,
112,2,0,0.3346874326955829,
118,2,0,-2.122212848230786,
120,1,0,1.018619100685706,
120,2,0,2.017495844288986,
120,3,0,-1.1250665120306131,
122,2,0,-0.22624870450221812,
128,1,0,0.3001832801199955,
128,2,0,-0.02431169511100976,
129,7,0,1.626190348926461,
131,2,0,-0.0467491405989218,
131,3,0,1.204783375324226,
132,2,0,1.467778429835141,
135,2,0,-1.3369022561538642,
135,3,0,-0.04851518477010119,
136,7,0,0.6803401279207035,
137,2,0,-1.5724954337769406,
142,2,0,-0.2038112590143061,
142,3,0,-1.020624965356086,
146,7,0,1.25967338828673,
151,2,0,-1.29202736517804,
151,3,0,1.6145155968935254,
152,3,0,-0.2011605222174872,
155,2,0,-1.0676529102989196,
163,2,0,-0.5515916640769427,
166,2,0,-1.8866196706077092,
167,2,0,-0.7871848417000191,
174,3,0,0.634371851178731,
177,2,0,0.41321849190327503,
177,3,0,0.136266013192524,
178,3,0,-1.5508666638575321,
181,2,0,-0.2038112590143061,
181,3,0,-1.020624965356086,
182,2,0,1.7258090529461294,
185,2,0,-1.6398077702406768,
191,2,0,1.9053086168494258,
194,2,0,0.985373351845032,
196,2,0,-1.4378707608494683,
196,3,0,-1.8882931992675431,
198,2,0,0.41321849190327503,
198,3,0,-0.08868501041415014,
203,2,0,1.535090766298877,
203,3,0,-1.6231723500168203,
205,2,0,-1.2695899196901281,
205,3,0,1.4297343989309004,
206,2,0,-0.6413414460285909,
206,3,0,-0.11278690580057951,
