error_idx,row_idx,col,error_type,action,original_action,dirty_value,result_value
0,36,3,0,2,2,,
1,40,3,0,2,2,,
2,55,2,0,2,2,,
3,67,2,0,1,1,,-0.33711396526558685
4,100,3,0,2,2,,
5,104,3,0,2,2,,
6,141,3,0,2,2,,
7,152,3,0,2,2,,
8,191,3,0,2,2,,
9,222,2,0,1,1,,1.3912375525935625
10,250,2,0,1,1,,-0.795656204697606
11,320,2,0,1,1,,-0.16075156548404096
12,350,2,0,1,1,,0.9326953131615434
13,368,3,0,2,2,,
14,504,3,0,2,2,,
15,537,2,0,1,1,,-1.1131085243043886
16,552,3,0,1,1,,1.157192179516447
17,618,3,0,2,2,,
18,741,2,0,1,1,,1.7086898722003452
19,748,2,0,1,1,,-1.2189259641733161
20,829,2,0,1,1,,0.2625181939916691
21,841,2,0,1,1,,-0.795656204697606
22,890,3,0,1,1,,0.17532896911675777
23,925,2,0,1,1,,0.08615579421012325
24,956,2,0,1,1,,-0.795656204697606
25,957,2,0,1,1,,-0.05493412561511345
26,1017,2,0,1,1,,-1.007291084435461
27,1032,2,0,1,1,,1.5323274724187992
28,1037,2,0,1,1,,-1.1131085243043886
29,1076,3,0,1,1,,0.49299059601077483
30,1134,2,0,1,1,,1.6028724323314176
31,1259,2,0,1,1,,-1.007291084435461
32,1275,3,0,1,1,,-1.1819525276122242
33,1295,3,0,1,1,,1.157192179516447
34,1324,3,0,1,1,,0.05981565024620611
35,1338,3,0,1,1,,1.7058804441515674
36,1378,3,0,1,1,,-1.2108308573298623
37,1526,3,0,1,1,,1.474853806410464
38,1562,2,0,1,1,,-1.007291084435461
39,1644,3,0,1,1,,0.11757230968148194
40,1673,3,0,1,1,,-1.5284924842238794
41,1693,2,0,1,1,,1.6381449122877267
42,1699,3,0,1,1,,0.46411226629313695
43,1720,3,0,1,1,,-1.0375608790240347
44,1737,2,0,1,1,,0.2625181939916691
45,1776,2,0,1,1,,-0.795656204697606
46,1808,2,0,1,1,,-1.2189259641733161
47,1899,2,0,1,1,,1.3912375525935625
48,1901,3,0,1,1,,0.49299059601077483
49,1993,3,0,1,1,,0.05981565024620611
50,2009,3,0,1,1,,-0.5177509441065522
51,2044,3,0,1,1,,0.8684088823400677
52,2062,2,0,1,1,,-0.795656204697606
53,2147,3,0,1,1,,-0.40223762523600054
54,2179,2,0,1,1,,0.08615579421012325
55,221,2,1,1,1,-0.19602404544035013,-0.09020660557142261
56,274,5,1,2,2,1.789111090736437,
57,313,3,1,1,1,-1.1241958681769484,-1.2108308573298623
