error_idx,row_idx,col,error_type,action,original_action,dirty_value,result_value
0,0,3,0,1,1,,-0.2700963263645422
1,1,3,0,1,1,,0.2941084761326092
2,2,3,0,1,1,,-0.02840681163884251
3,3,3,0,1,1,,-0.015796022125215387
4,4,3,0,1,1,,-0.10621860557624604
5,5,3,0,1,1,,0.72005019235476
6,6,3,0,1,1,,0.352235238309007
7,7,3,0,1,1,,0.3676508375916178
8,8,3,0,1,1,,0.41212599274253214
9,9,3,0,1,1,,0.48253263755810555
10,10,3,0,1,1,,-0.10357257891623682
11,11,3,0,1,1,,-0.030375005814883258
12,12,3,0,1,1,,0.3710937872131399
13,13,3,0,1,1,,-0.06275745893944992
14,15,3,0,1,1,,0.661006572756184
15,16,3,0,1,1,,0.596904451655426
16,17,3,0,1,1,,-0.1784779515220901
17,18,3,0,1,1,,0.985865833880871
18,19,3,0,1,1,,-0.9942132044542561
19,20,3,0,1,1,,-0.9968545142182346
20,23,3,0,1,1,,-0.8925721297286668
21,25,6,0,3,3,,1.477238289166492
22,30,5,0,3,3,,-1.8053256898462497
23,32,6,0,3,3,,1.477238289166492
24,33,7,0,3,3,,-1.4316389138476162
25,40,3,0,1,1,,1.4979600154819277
26,41,3,0,1,1,,-0.6785898160947643
27,44,3,0,1,1,,-0.5414086924306721
28,45,3,0,1,1,,-1.064738602500699
29,46,3,0,1,1,,-0.6721643954162891
30,47,3,0,1,1,,-0.6236911883890368
31,48,3,0,1,1,,-1.0678981880993568
32,50,3,0,1,1,,-0.6419583397749022
33,52,3,0,1,1,,-0.6331518268218652
34,61,3,0,1,1,,-1.4465078583221882
35,79,3,0,1,1,,0.9644850127598068
36,90,3,0,1,1,,-0.6595861602747788
37,91,3,0,1,1,,-0.15840896493083106
38,92,3,0,1,1,,-0.15227327308065217
39,93,3,0,1,1,,0.43078059273119645
40,94,3,0,1,1,,0.2079950907041842
41,96,3,0,1,1,,-0.8909241730575737
42,97,3,0,1,1,,-1.070852011274809
43,98,3,0,1,1,,0.4031859376490974
44,99,3,0,1,1,,0.8179901017204151
45,100,3,0,1,1,,0.8956008359013156
46,101,3,0,1,1,,-1.274809500067857
47,102,3,0,1,1,,0.7077872184405055
48,103,3,0,1,1,,-1.5830194720945334
49,104,3,0,1,1,,-0.2990755209784332
50,117,6,0,3,3,,1.477238289166492
51,119,3,0,1,1,,0.5934083089955651
52,120,3,0,1,1,,0.20764475595536205
53,121,3,0,1,1,,0.25155030735111533
54,122,3,0,1,1,,0.11349443150193256
55,123,3,0,1,1,,0.11430472501231514
56,124,3,0,1,1,,0.8133590767251144
57,125,3,0,1,1,,-0.11387480869362927
58,126,3,0,1,1,,-0.2455934330023796
59,127,3,0,1,1,,0.9700306768963247
60,130,6,0,3,3,,1.477238289166492
61,133,3,0,1,1,,-0.10482917813341869
62,138,7,0,3,3,,0.27616300892874984
63,140,7,0,3,3,,1.3175056447679974
64,141,3,0,1,1,,0.17260279481829482
65,142,3,0,1,1,,0.19656758745437988
66,143,3,0,1,1,,0.1975121911438684
67,152,3,0,1,1,,0.9054864324244059
68,156,3,0,1,1,,0.0425303920455361
69,157,3,0,1,1,,0.6225447029225771
70,158,3,0,1,1,,-0.3856368870776241
71,159,3,0,1,1,,-0.3731129346451271
72,160,3,0,1,1,,1.508517957413165
73,161,3,0,1,1,,-0.4313545650403685
74,162,3,0,1,1,,-0.28068578513965287
75,167,7,0,3,3,,0.27616300892874984
76,170,3,0,1,1,,-0.30660692666685097
77,173,3,0,1,1,,-0.6305922374158833
78,174,3,0,1,1,,-0.953319910576244
79,175,3,0,1,1,,-0.9656652319651086
80,176,3,0,1,1,,0.17951733904023157
81,177,3,0,1,1,,-0.9686542022658834
82,178,3,0,1,1,,-1.2825335576648391
83,182,3,0,1,1,,-0.8905891218242876
84,186,3,0,1,1,,-0.8781612313502164
85,188,3,0,1,1,,-0.3750591066389353
86,193,3,0,1,1,,0.7789897840711814
87,203,3,0,1,1,,0.7697635683138968
88,205,3,0,1,1,,0.9438737679545824
89,206,3,0,1,1,,-0.11158182791916664
90,207,3,0,1,1,,0.979089068260189
91,208,3,0,1,1,,0.7704779869462592
92,217,3,0,1,1,,-0.2583328326769687
93,218,3,0,1,1,,-0.6812212157357428
94,219,3,0,1,1,,-0.7143325115394323
95,220,3,0,1,1,,0.39276395194624275
96,221,3,0,1,1,,-0.7595348813687163
97,222,3,0,1,1,,1.159160194828868
98,224,3,0,1,1,,-0.6783504444636361
99,226,3,0,1,1,,-0.8152630394780418
100,226,5,0,3,3,,-1.498091104839707
101,227,7,0,3,3,,-1.3483315029804763
102,234,3,0,1,1,,-0.3493998809789614
103,235,3,0,1,1,,0.015724326601289126
104,236,3,0,1,1,,-0.534483595852508
105,237,3,0,1,1,,1.3504130464725141
106,238,3,0,1,1,,0.025783429106863036
107,240,5,0,3,3,,0.8744426349330402
108,241,3,0,1,1,,-0.11208093732713807
109,243,3,0,1,1,,-0.6700099926150452
110,244,3,0,1,1,,-0.5077590127431251
111,245,3,0,1,1,,-0.665130992602173
112,247,3,0,1,1,,-0.5559249131677177
113,248,3,0,1,1,,0.33041608644359044
114,260,3,0,1,1,,0.31647648032220277
115,271,7,0,3,3,,1.1092371176001479
116,272,3,0,1,1,,0.5439480260691735
117,273,3,0,1,1,,-0.5121945950870074
118,274,3,0,1,1,,-0.5746119603245718
119,286,3,0,1,1,,-0.6307115065959632
120,289,3,0,1,1,,0.2247965674987349
121,290,3,0,1,1,,0.01976854486924714
122,292,3,0,1,1,,-0.002004570801088318
123,293,3,0,1,1,,-0.2824625103244919
124,294,2,0,3,3,,-0.029307842136036787
125,294,3,0,1,1,,0.8692470953861156
126,295,3,0,1,1,,0.4679618328611805
127,296,3,0,1,1,,-0.5543627831404183
128,297,3,0,1,1,,-0.3553075487017607
129,298,3,0,1,1,,-0.34272175095704077
130,299,2,0,3,3,,-0.010011340571050027
131,299,3,0,1,1,,-0.6288430603613618
132,300,3,0,1,1,,-0.3317614219808465
133,301,3,0,1,1,,-0.29375610517108935
134,302,3,0,1,1,,-0.3419033118781441
135,304,6,0,3,3,,1.477238289166492
136,307,3,0,1,1,,-0.06381281779396472
137,308,3,0,1,1,,-0.6264855629447552
138,312,6,0,3,3,,1.477238289166492
139,315,2,0,3,3,,-0.01789747826321194
140,315,3,0,1,1,,0.37167210640886983
141,316,2,0,3,3,,-0.012638666555811183
142,316,3,0,1,1,,0.24599155854750848
143,317,2,0,3,3,,-0.022122673719036864
144,317,3,0,1,1,,0.3044026643683844
145,318,2,0,3,3,,-0.023094441907812218
146,318,3,0,1,1,,0.45903469845428324
147,319,3,0,1,1,,-0.634296505186285
148,322,5,0,3,3,,0.9085798110448783
149,323,3,0,1,1,,0.0885765196371831
150,324,3,0,1,1,,0.12262818805160541
151,324,5,0,3,3,,-1.3387842829844625
152,325,3,0,1,1,,0.17793974853680278
153,326,3,0,1,1,,0.2970205821016378
154,327,3,0,1,1,,-0.49648873812253036
155,328,3,0,1,1,,0.6185558596334474
