idx,col,error_type,estimated_value,current_dirty_value
0,3,0,-0.2700963263645422,
1,3,0,0.2941084761326092,
2,3,0,-0.02840681163884251,
3,3,0,-0.015796022125215387,
4,3,0,-0.10621860557624604,
5,3,0,0.72005019235476,
6,3,0,0.352235238309007,
7,3,0,0.3676508375916178,
8,3,0,0.41212599274253214,
9,3,0,0.48253263755810555,
10,3,0,-0.10357257891623682,
11,3,0,-0.030375005814883258,
12,3,0,0.3710937872131399,
13,3,0,-0.06275745893944992,
15,3,0,0.661006572756184,
16,3,0,0.596904451655426,
17,3,0,-0.1784779515220901,
18,3,0,0.985865833880871,
19,3,0,-0.9942132044542561,
20,3,0,-0.9968545142182346,
23,3,0,-0.8925721297286668,
40,3,0,1.4979600154819277,
41,3,0,-0.6785898160947643,
44,3,0,-0.5414086924306721,
45,3,0,-1.064738602500699,
46,3,0,-0.6721643954162891,
47,3,0,-0.6236911883890368,
48,3,0,-1.0678981880993568,
50,3,0,-0.6419583397749022,
52,3,0,-0.6331518268218652,
61,3,0,-1.4465078583221882,
79,3,0,0.9644850127598068,
90,3,0,-0.6595861602747788,
91,3,0,-0.15840896493083106,
92,3,0,-0.15227327308065217,
93,3,0,0.43078059273119645,
94,3,0,0.2079950907041842,
96,3,0,-0.8909241730575737,
97,3,0,-1.070852011274809,
98,3,0,0.4031859376490974,
99,3,0,0.8179901017204151,
100,3,0,0.8956008359013156,
101,3,0,-1.274809500067857,
102,3,0,0.7077872184405055,
103,3,0,-1.5830194720945334,
104,3,0,-0.2990755209784332,
119,3,0,0.5934083089955651,
120,3,0,0.20764475595536205,
121,3,0,0.25155030735111533,
122,3,0,0.11349443150193256,
123,3,0,0.11430472501231514,
124,3,0,0.8133590767251144,
125,3,0,-0.11387480869362927,
126,3,0,-0.2455934330023796,
127,3,0,0.9700306768963247,
133,3,0,-0.10482917813341869,
141,3,0,0.17260279481829482,
142,3,0,0.19656758745437988,
143,3,0,0.1975121911438684,
152,3,0,0.9054864324244059,
156,3,0,0.0425303920455361,
157,3,0,0.6225447029225771,
158,3,0,-0.3856368870776241,
159,3,0,-0.3731129346451271,
160,3,0,1.508517957413165,
161,3,0,-0.4313545650403685,
162,3,0,-0.28068578513965287,
170,3,0,-0.30660692666685097,
173,3,0,-0.6305922374158833,
174,3,0,-0.953319910576244,
175,3,0,-0.9656652319651086,
176,3,0,0.17951733904023157,
177,3,0,-0.9686542022658834,
178,3,0,-1.2825335576648391,
182,3,0,-0.8905891218242876,
186,3,0,-0.8781612313502164,
188,3,0,-0.3750591066389353,
193,3,0,0.7789897840711814,
203,3,0,0.7697635683138968,
205,3,0,0.9438737679545824,
206,3,0,-0.11158182791916664,
207,3,0,0.979089068260189,
208,3,0,0.7704779869462592,
217,3,0,-0.2583328326769687,
218,3,0,-0.6812212157357428,
219,3,0,-0.7143325115394323,
220,3,0,0.39276395194624275,
221,3,0,-0.7595348813687163,
222,3,0,1.159160194828868,
224,3,0,-0.6783504444636361,
226,3,0,-0.8152630394780418,
234,3,0,-0.3493998809789614,
235,3,0,0.015724326601289126,
236,3,0,-0.534483595852508,
237,3,0,1.3504130464725141,
238,3,0,0.025783429106863036,
241,3,0,-0.11208093732713807,
243,3,0,-0.6700099926150452,
244,3,0,-0.5077590127431251,
245,3,0,-0.665130992602173,
247,3,0,-0.5559249131677177,
248,3,0,0.33041608644359044,
260,3,0,0.31647648032220277,
272,3,0,0.5439480260691735,
273,3,0,-0.5121945950870074,
274,3,0,-0.5746119603245718,
286,3,0,-0.6307115065959632,
289,3,0,0.2247965674987349,
290,3,0,0.01976854486924714,
292,3,0,-0.002004570801088318,
293,3,0,-0.2824625103244919,
294,3,0,0.8692470953861156,
295,3,0,0.4679618328611805,
296,3,0,-0.5543627831404183,
297,3,0,-0.3553075487017607,
298,3,0,-0.34272175095704077,
299,3,0,-0.6288430603613618,
300,3,0,-0.3317614219808465,
301,3,0,-0.29375610517108935,
302,3,0,-0.3419033118781441,
307,3,0,-0.06381281779396472,
308,3,0,-0.6264855629447552,
315,3,0,0.37167210640886983,
316,3,0,0.24599155854750848,
317,3,0,0.3044026643683844,
318,3,0,0.45903469845428324,
319,3,0,-0.634296505186285,
323,3,0,0.0885765196371831,
324,3,0,0.12262818805160541,
325,3,0,0.17793974853680278,
326,3,0,0.2970205821016378,
327,3,0,-0.49648873812253036,
328,3,0,0.6185558596334474,
329,3,0,0.6452701649941784,
330,3,0,0.0627299868682447,
333,3,0,-0.7589106572055067,
340,3,0,-0.6525997702634411,
341,3,0,0.0141720772788973,
342,3,0,-0.1365258463988962,
343,3,0,0.054272133726747294,
345,3,0,1.4666681686843164,
347,3,0,-0.117345292653499,
348,3,0,-0.05908471890835562,
349,3,0,-0.820136055001005,
350,3,0,0.2393426231612726,
351,3,0,-1.1366852328100956,
352,3,0,1.4147801429451048,
357,3,0,-0.3631871157184421,
358,3,0,-1.4960539696743096,
368,3,0,-0.245561150276085,
369,3,0,-0.15409109506171392,
370,3,0,0.08866831573603712,
375,3,0,1.4530357251373593,
377,3,0,-0.6532512429664256,
382,3,0,-0.42117876652280095,
386,3,0,0.10759719186580008,
387,3,0,-0.10643222334452918,
388,3,0,-0.590530882508306,
389,3,0,-0.2745359140936763,
390,3,0,-0.22696626251966653,
391,3,0,0.553012334579083,
392,3,0,-0.6300488554089477,
393,3,0,-0.1072432009750483,
394,3,0,-0.6623895260483029,
395,3,0,-0.02677303706131911,
396,3,0,-0.06788793613593906,
397,3,0,-0.6588891862824636,
398,3,0,0.3822946060632056,
399,3,0,0.1741071165681625,
400,3,0,-0.1502632461900231,
401,3,0,-0.10056252392432702,
402,3,0,-0.033360518158350026,
403,3,0,0.6353111769831826,
404,3,0,0.6492910025550769,
405,3,0,-0.45060495494978464,
406,3,0,0.16401612757942446,
409,3,0,-0.14934500060099323,
410,3,0,-0.13807569656501376,
411,3,0,-0.06578223405254374,
412,3,0,-0.12928250300065322,
413,3,0,-0.16596204943677537,
414,3,0,-0.32498406333216767,
415,3,0,0.4385980469527688,
416,3,0,-0.11408938685324513,
418,3,0,0.44773048892613543,
419,3,0,0.6182629753327534,
420,3,0,-0.1038994791194274,
421,3,0,-0.09965866161603695,
423,3,0,0.3648919025534002,
424,3,0,-0.10373800978727786,
426,3,0,0.24797679812345666,
427,3,0,-0.10287464145762786,
431,3,0,-0.5440037354561607,
433,3,0,-0.12143066781455289,
434,3,0,-0.10020446955799209,
435,3,0,-0.20607188649773467,
437,3,0,0.5034087580418144,
442,3,0,-0.6262237826080631,
443,3,0,-0.11749960946633967,
445,3,0,-0.09337140467400154,
448,3,0,-0.24031388859055153,
458,3,0,1.39618869045793,
484,3,0,-0.5596391500078921,
489,3,0,-0.07797694185234626,
519,3,0,0.3883837253069973,
540,3,0,-0.7582449296596538,
543,3,0,-0.806689830587865,
552,3,0,0.5969643218467702,
555,3,0,0.8708706323802671,
559,3,0,0.8708706061274042,
595,3,0,0.4109586944651146,
663,3,0,-0.44978808982982005,
664,3,0,0.2573659278263471,
667,3,0,0.31022473556791724,
670,3,0,0.7640540106647141,
673,3,0,0.16097604935800774,
697,3,0,0.845413438980783,
731,3,0,-0.007237569532391163,
747,3,0,1.0282843790774256,
766,3,0,-0.37060013756324106,
768,3,0,0.17937592894855572,
782,3,0,-0.030909427860525474,
784,3,0,0.2927345531623809,
787,3,0,-0.4735942038714683,
806,3,0,-1.0903984237704683,
824,3,0,-0.6440833309630335,
828,3,0,0.8875382588140429,
856,3,0,-1.2405850542732957,
872,3,0,0.23383894631305324,
945,3,0,-0.8953016562495589,
947,3,0,1.1252142192626167,
950,3,0,-0.7388352047164796,
979,3,0,0.8033416505307666,
1017,3,0,-0.5713694341739513,
1028,3,0,-0.8582828644176639,
1031,3,0,0.8302502412703876,
1066,3,0,-0.3005204520165737,
1095,3,0,-0.9550357848931175,
1127,3,0,-0.6682128833194687,
1130,3,0,-0.43932446524594765,
1171,3,0,-0.1876452077896541,
1191,3,0,-0.3392341751577278,
1200,3,0,-0.3296898198413226,
1201,3,0,-0.3228588202948668,
1210,3,0,0.0450868688244436,
1222,3,0,-0.25878300142934424,
1234,3,0,-1.0632132189299883,
1242,3,0,-0.021011050919146186,
1255,3,0,0.6913825367529364,
1284,3,0,-0.1636361819967177,
1289,3,0,-0.24143802017351998,
1302,3,0,-1.1574015313204755,
1326,3,0,-0.2783657253383398,
1338,3,0,-0.4321060866414815,
1346,3,0,-0.7172367589197612,
1375,3,0,0.07690934650863372,
1392,3,0,-0.12372498584443622,
1805,3,0,1.0320165163631045,
1811,3,0,-0.6980725523304218,
1837,3,0,-0.7359016830179571,
1838,3,0,-0.7573338705614442,
1842,3,0,-0.08675337049322672,
1849,3,0,0.07685854443287259,
1855,3,0,1.0836097927067896,
1881,3,0,-0.38519406389397526,
1882,3,0,0.9550339765323173,
1885,3,0,-0.5690102531426723,
1886,3,0,-0.448790223377298,
1892,3,0,-0.974257579433224,
1893,3,0,-0.23836392153642183,
1910,3,0,-0.2869321995416526,
1917,3,0,-0.38015883293415625,
1921,3,0,-0.0404309246947448,
1926,3,0,-0.1868335256770789,
1928,3,0,1.3969660184940549,
1936,3,0,-0.4063272307819944,
1938,3,0,0.20116290815391769,
1965,3,0,0.5678071362905471,
1966,3,0,0.35520939986147354,
1969,3,0,-0.17964206126117938,
1970,3,0,0.24351825225844703,
1973,3,0,0.1572355039635293,
1976,3,0,-0.41862436250790747,
1977,3,0,0.3000199439729567,
1999,3,0,-1.5571122634386139,
2004,3,0,0.655684014228702,
2015,3,0,1.4828020646795532,
2016,3,0,-0.7556723753653966,
2029,3,0,-0.010628746072522401,
2040,3,0,0.0938291317655025,
2047,3,0,0.37332051985147047,
2057,3,0,-0.24773916273987884,
2086,3,0,1.9120032729986445,
2088,3,0,-0.4845854695429718,
2119,3,0,0.7089797349279487,
2123,3,0,0.29517924513879473,
2125,3,0,0.8364759949626199,
